beta,gamma,exp[beta0],exp[beta1],exp[beta2],exp[beta3],exp[beta4],exp[beta5],exp[beta6],exp[beta7],exp[beta8],exp[beta9],exp[beta10],exp[beta11],exp[beta12],exp[beta13],exp[beta14],exp[beta15],exp[beta16],exp[beta17],exp[beta18],exp[beta19],exp[beta20],exp[beta21],exp[beta22],exp[beta23],exp[beta24],exp[beta25],exp[beta26],exp[beta27],exp[beta28],exp[beta29],exp[beta30],exp[beta31],exp[beta32],exp[beta33],exp[beta34],exp[beta35],exp[beta36],exp[beta37],exp[beta38],exp[beta39],exp[beta40],exp[beta41],exp[beta42],exp[beta43],exp[beta44],exp[beta45],exp[beta46],exp[beta47],exp[beta48],exp[beta49],exp[beta50],exp[beta51],exp[beta52],exp[beta53],exp[beta54],exp[beta55],exp[beta56],exp[beta57],exp[beta58],exp[beta59],exp[beta60],exp[beta61],exp[beta62]
1.1500000000000001,1.1500000000000001,1.9999999999999978,2.082464719516284,2.162197854949321,2.236571166244727,2.303159036915338,2.359829786082325,2.404825426547594,2.4368267414044427,2.4550011348335543,2.459031396806789,2.44912427918657,2.425998581985522,2.3908532614310447,2.3453168635950896,2.2913803271654407,2.2313158570033598,2.167585120268218,2.102740437212179,2.0393229125535774,1.9797615697654245,1.9262775050791978,1.8807968723745274,1.8448761526555313,1.8196426668095778,1.8057526775909831,1.8033687207495903,1.8121570341271815,1.831305148159258,1.8595588936955023,1.8952773056201409,1.9365031844404506,1.9810464514034607,2.026576920802323,2.0707227363709584,2.1111704920722225,2.145762990202505,2.172590684252527,2.1900731066095127,2.1970269818782038,2.1927182593494736,2.176895941696565,2.1498063156494656,2.112186975108552,2.0652408365911787,2.010591148751997,1.9502192599701123,1.8863876002197406,1.8215509279908477,1.7582593661482797,1.699057083397896,1.6463806571446102,1.6024611717843644,1.5692339630864005,1.548259619954789,1.5406594113894618,1.5470677365232186,1.5676035218630195,1.6018617391223855,1.6489254191804306,1.7073977245068406,1.7754528462315093,1.850903744617695,1.931284082785382
1.2000000000000002,1.2000000000000002,1.9999999999999991,2.079924571911476,2.1571664524778504,2.2291448684967037,2.293478870177284,2.3480773701403135,2.39121777535675,2.4216101245099013,2.438444219158799,2.441417912651483,2.4307454690765335,2.407145695843889,2.371810356237739,2.326354150517455,2.2727482847120157,2.213240296075241,2.1502633473825634,2.0863386172451084,2.023974683897853,1.9655679147595857,1.9133078289353156,1.8690911965859363,1.83444828587785,1.8104841791775994,1.79783747481741,1.7966579933057671,1.8066043451413427,1.826861421816481,1.8561770739226486,1.8929164723293792,1.9351319408456873,1.980645429823107,2.0271402945192563,2.0722586698854353,2.113700509619819,2.149320290769596,2.177217478526267,2.195817095413652,2.2039371348606593,2.200840085389051,2.186266467332906,2.160449003776441,2.1241068225284514,2.0784198855122358,2.0249846340289315,1.9657525913337444,1.9029543477888622,1.8390119412176986,1.776443112520628,1.7177612454392213,1.6653749764159942,1.6214914786807708,1.5880272832279902,1.5665302038211857,1.5581154953039638,1.5634188117187653,1.5825678654251425,1.6151739470477315,1.6603436781842138,1.7167105657377792,1.7824851404870699,1.8555217243828441,1.933399210463791
1.25,1.25,2.0,2.076932672090087,2.1512445232129793,2.220414757561472,2.2821186865107252,2.334316081120742,2.3753283160024443,2.4039012709661085,2.419251522926973,2.4210940245698724,2.4096502018216803,2.385636179948355,2.350231637103852,2.305030552988021,2.251975838303452,2.193280469349452,2.131338285933118,2.0686280185722374,2.007614376497688,1.9506501406920884,1.8998831616770868,1.857171961803201,1.8240132944197525,1.8014845314000143,1.790203155282727,1.7903049465352183,1.8014417075230704,1.822798582579522,1.8531302493214281,1.890814501353207,1.9339210468619277,1.9802927390915555,2.027635957571038,2.073616493092414,2.1159570693888154,2.1525325690267914,2.1814591228133127,2.201173467363575,2.2104993645926787,2.2086983942587337,2.195503055654964,2.1711308221892858,2.1362785546661724,2.0920974651886697,2.040149602358274,1.9823475687862717,1.9208798542911643,1.8581247456988785,1.796556233820133,1.738645661585225,1.6867630315335966,1.643081908894434,1.6094917175912413,1.5875209361512252,1.5782742702311627,1.5823863253956434,1.5999936499097784,1.6307262886646727,1.6737192149522824,1.727643217484907,1.790754047249985,1.8609579032842114,1.9358906871413568
1.3,1.3,1.9999999999999996,2.073525219848963,2.14450359717077,2.2104859834551944,2.269214761847314,2.3187101253869087,2.3573453934349886,2.3839083997513217,2.3976465394707485,2.398293711852714,2.386078115268572,2.3617106117776596,2.3263541505174565,2.2815754912499084,2.22928117181132,2.171640287936201,2.110997176095037,2.049777488820258,1.9903914116307049,1.935137880789323,1.8861136173899204,1.8451305974483567,1.8136452376166001,1.7927021054388035,1.7828943805287203,1.7843426219261835,1.7966926639757068,1.8191326976125315,1.8504288264856212,1.8889776485152152,1.9328737327523644,1.9799892659378147,2.028062656703575,2.0747925273286785,2.117933307633887,2.155388581568214,2.185298426857328,2.20611722816751,2.2166788250110274,2.216246361889936,2.2045448197483584,2.1817749002796116,2.148607680387454,2.106160223375172,2.055953095538185,1.9998514613527072,1.9399920884701136,1.8786991589766568,1.8183922332918654,1.7614900296826645,1.7103138530048474,1.6669945241079365,1.633386525604954,1.610992795788037,1.6009031816456996,1.6037490209479204,1.6196756837431145,1.648334190822395,1.6888922691358486,1.7400644319653071,1.8001599156255081,1.8671465946970065,1.938728362564947
1.35,1.35,1.9999999999999982,2.0697416843977616,2.1370216574015943,2.199473164242349,2.254915609593357,2.3014384021084697,2.337474128926772,2.361858172829833,2.373872423986145,2.3732713707894724,2.360289554989944,2.3356301172122835,2.3004349105381787,2.2562373921586305,2.204900187006968,2.148539825525248,2.0894416660759854,2.0299684007503505,1.9724657959959826,1.9191694265505315,1.8721161183843884,1.833063625465236,1.8034217337997553,1.7841975276253201,1.7759569851290489,1.7788044173162982,1.7923805497264287,1.8158793010877585,1.8480825654649773,1.8874115848042998,1.9319928357334721,1.9797357744753643,2.028419309921771,2.0757835261879842,2.1196229662391675,2.1578777258122037,2.1887186943390664,2.2106235134207157,2.2224401942760506,2.2234358287051696,2.213328423789654,2.192300565042995,2.1609943391148563,2.120487696465083,2.0722531767630294,2.018100625515558,1.9601061714215064,1.9005302846089158,1.8417281742520595,1.7860560925825424,1.7357772786718242,1.6929712929075458,1.6594503610815363,1.636686070684517,1.6257493523459092,1.6272661526682095,1.6413905819519354,1.6677966262884225,1.7056887758554395,1.7538311693678188,1.8105941184645387,1.8740161846839558,1.941879363125489
1.4000000000000001,1.4000000000000001,1.9999999999999987,2.06562439644078,2.128882334239935,2.187499202285338,2.2393804477890042,2.2826926583479787,2.3159343069769327,2.3379933631850074,2.3481894958070297,2.3462992063807664,2.332562910958042,2.3076737062886434,2.272748284712015,2.22928117181132,2.1790841236533436,2.1242131098539563,2.0668858012966647,2.009392857476624,1.9540065531723876,1.9028903877308416,1.8580132785824448,1.8210717553701836,1.7934232496859894,1.7760331306998143,1.7694375866918906,1.7737238186181392,1.7885283196449167,1.8130532916975959,1.84610052531622,1.8861213714109963,1.9312807906904912,1.9795329042364214,2.028705009348512,2.0765866867021465,2.121020421534773,2.159990101113754,2.191703835549914,2.214667775725091,2.227747961656355,2.230217712683767,2.221788648374804,2.2026240829525574,2.1733342402938427,2.1349534630162887,2.088900308901154,2.03692211216863,1.9810262086349812,1.9234005577362674,1.8663269194917742,1.8120900437309986,1.762886490366439,1.7207367166990224,1.6874039399828444,1.6643230158195987,1.652542176046769,1.6526799594267654,1.664899064960002,1.6888981850704228,1.723922161039778,1.7687900743775289,1.82194017433961,1.8814898719794453,1.945308431619087
1.4500000000000002,1.4500000000000002,2.0,2.061218113907738,2.1201740475191797,2.174694024086622,2.222777567398625,2.2626755252633135,2.2929581262148466,2.3125703729875857,2.320872580451667,2.317664457092429,2.303191784176811,2.278135439376754,2.2435832142118426,2.200985559233289,2.152097030121742,2.0989057763422965,2.043553889044296,1.988251787589126,1.9351900599937089,1.8864522723038704,1.843932221501814,1.8092589276347062,1.7837323505772424,1.768272387596973,1.7633831768067618,1.7691341198526624,1.7851583692012818,1.8106688278030205,1.8444910095404752,1.8851114356182195,1.9307396217624095,1.9793811685141298,2.0289190236580366,2.077199659604155,2.122120712345421,2.161716570271126,2.1942384829531596,2.2182259787745564,2.232566727214362,2.23654244290316,2.2298589858229487,2.2126594430192705,2.1855196567575566,2.1494263650863665,2.1057388153076824,2.056135371195943,2.0025472346129547,1.9470819175071794,1.89193951060192,1.839325083992586,1.791360710852999,1.7500006222584632,1.7169528780811794,1.6936106808895175,1.680996077055712,1.6797182970879299,1.68994840515758,1.7114112790801612,1.743395252474773,1.7847790479497287,1.8340749419482352,1.8894864557646018,1.9489782889569989
1.5,1.5,1.9999999999999987,2.0565695657008556,2.1109891053775525,2.1611932563948457,2.205282618138044,2.241598455167423,2.26878783690742,2.2858566268370937,2.2922082181410013,2.287666480519169,2.2724820117125106,2.247321452211004,2.21324029607524,2.1716402879362,2.1242131098539554,2.0728726073589705,2.0196782599264576,1.9667529491779643,1.9161983043999933,1.8700110005053343,1.830003344541141,1.7977313148342078,1.7744329187270096,1.7609793224934587,1.7578406968808609,1.765068134151377,1.7822923509263924,1.8087392211560815,1.8432615118624218,1.8843855477211737,1.9303709348407407,1.9792809530174222,2.0290608000759986,2.0776205586151186,2.122919567061203,2.1630488209056047,2.196308108591368,2.221274796594838,2.236861511436177,2.2423604093660865,2.2374722596483507,2.2223191733487746,2.1974404621865617,2.1637717852783243,2.122608408659646,2.075554036702827,2.0244572506687426,1.9713380846584603,1.9183076634214398,1.8674841041068224,1.820908034033773,1.7804610929163192,1.7477906700445986,1.7242438793893626,1.7108134083178772,1.7080974032193366,1.7162749966594526,1.7350984579804547,1.7639022873509533,1.8016288985299227,1.8468698749331751,1.8979211633111586,1.9528500141868266
1.55,1.55,1.9999999999999991,2.051726978039559,2.1014227687039475,2.1471368518670855,2.187076829047657,2.219679580153327,2.2436732887814426,2.258127866234411,2.2624917667939903,2.25661372918773,2.2407485799510813,2.215546869590989,2.182028756769821,2.141543183467477,2.0957139702211793,2.046374981721567,1.9954969484853982,1.9451088626725763,1.8972170821216734,1.8537253677352077,1.8163590418266,1.7865962904437738,1.7656093475748704,1.7542179048889885,1.7528566029896244,1.7615578985056297,1.7799509881079467,1.807276830170361,1.8424186628210628,1.8839467991541448,1.9301759110252323,1.9792325148425236,2.0291299659394704,2.077847968697686,2.123413429516275,2.163979426175868,2.1978991422570457,2.2237918160492303,2.240598071822193,2.2476224247328243,2.2445612621235123,2.231515183143045,2.208985202394847,2.1778529668206996,2.139345772604426,2.0949877751086716,2.046539335568225,1.9959269214970967,1.9451663546550795,1.8962824659340713,1.8512283600771142,1.811807509007501,1.7796017800862851,1.7559082693138208,1.7416874587628528,1.7375247663560083,1.7436070224637308,1.759714812971298,1.7852309961569106,1.8191650561425563,1.8601923245207765,1.906706509183765,1.956883439009011
1.6,1.6,1.9999999999999991,2.046739588152302,2.091572290604447,2.132667678067177,2.168345181651884,2.1971415137518293,2.217869413741579,2.229665372401983,2.232024428530844,2.2248206467990803,2.2083124570013157,2.1831326386583694,2.150263347382563,2.1109971760950366,2.0668858012966638,2.0196782599264584,1.9712513161424283,1.9235346931287696,1.8784341501770023,1.837755471624601,1.8031323983165308,1.7759613755103771,1.7573457198192113,1.7480514326905654,1.7484764240047026,1.7586343751315878,1.7781538875086433,1.8062929537401178,1.8419681776521069,1.8837975820032233,1.9301553010781365,1.979235981764285,2.0291263298111932,2.077880953219964,2.1235994834588645,2.164501904276164,2.1989990893133458,2.225755740663321,2.2437432233574204,2.2522801934298182,2.251059403647196,2.2401596218138113,2.2200421898107785,2.191532363554617,2.155786180467846,2.1142441776707837,2.068573807945116,2.0206028507053673,1.9722464738012921,1.9254308546703371,1.8820164060950968,1.8437236671488975,1.8120648132268677,1.7882835146172895,1.7733055398211057,1.7677020710655904,1.7716671922789267,1.7850104444191797,1.80716474202723,1.837209332162848,1.8739068769162275,1.9157531773854226,1.961037552832677
1.6500000000000001,1.6500000000000001,1.9999999999999991,2.0416571501856664,2.0815359405087372,2.117930083929961,2.1492745539982825,2.174209117634144,2.1916336686880364,2.200753145255506,2.201110229450347,2.192604515975893,2.1754973759442717,2.1504023134359027,2.118261191493257,2.080307268504475,2.0380165127496315,1.9930491312423226,1.947183640219885,1.9022461031088211,1.8600373556077123,1.8222611189493623,1.7904558681698548,1.7659331736772759,1.7497249774873498,1.7425419104083721,1.7447443173586723,1.7563271523811166,1.7769193529283327,1.8057977266258396,1.8419148059474026,1.8839395700837063,1.9303094209168594,1.9792913518498338,2.029049882143517,2.0777190599757978,2.1234756753957975,2.164610776160624,2.1995966470320067,2.227146593782457,2.2462651597136998,2.2562867835034774,2.2569013674845113,2.248165746676455,2.2305006102651745,2.2046730063803035,2.171765134881141,2.133130678553013,2.090340418896266,2.045119308802757,1.9992775138833756,1.9546381735120513,1.912964762258548,1.8758909471383867,1.8448557354371786,1.821046495793531,1.8053521202157745,1.7983281893326848,1.8001755236090153,1.8107329686224576,1.8294846941232579,1.8555817071499285,1.8878767120629698,1.9249709176119167,1.9652709143143947
1.7000000000000002,1.7000000000000002,1.9999999999999973,2.0365294382728525,2.071412022677601,2.103068458029997,2.1300518541396776,2.1511072556963313,2.165223464009343,2.171675066740221,2.170052982885057,2.160282289037625,2.142626601093996,2.117678822778081,2.086338617245106,2.0497774888202573,2.0093928574766213,1.9667529491779652,1.9235346931287691,1.8814570976010059,1.8422127581380767,1.80740022829159,1.7784599505632805,1.7566163051780992,1.7428280922699377,1.7377494286495045,1.7417026268584415,1.7546641481612648,1.7762642014492607,1.8058000174307407,1.8422622835774831,1.8843737017587618,1.9306381481824952,1.9793984933961315,2.0289007954884677,2.077362326009592,2.1230407355964767,2.164301620934468,2.1996818183073734,2.227945919056113,2.24813377200036,2.2595970965312033,2.2620237633635654,2.255448790579819,2.240251631050697,2.2171398725296325,2.187120011959783,2.151456479285403,2.1116205528551752,2.0692312097511234,2.0259902740942524,1.9836144518385461,1.943766962799177,1.9079914948139687,1.877651110464664,1.8538745374710457,1.8375119776817543,1.8291021883465475,1.828852138282566,1.836630038641339,1.8519720133089204,1.8741021288592217,1.9019649701755192,1.9342694466505699,1.9695420652634477
1.75,1.75,1.9999999999999991,2.0314057517262283,2.0612978989172848,2.08822579305865,2.110862161707177,2.1280585579639193,2.1388936034416446,2.142712076872441,2.1391532664740804,2.12816743346667,2.1100197095777835,2.08528125402496,2.054808005263755,2.0197078593940434,1.9812975707091887,1.9410510819472608,1.9005413359101955,1.8613778825120875,1.8251427655162242,1.793327244410649,1.7672718761899813,1.748112350453971,1.7367332444117205,1.733731551111906,1.7393914469679816,1.7536713188280506,1.7762035842026302,1.8063073301895103,1.8430132873591565,1.885100164672198,1.9311409199192524,1.9795571451922926,2.0286794242515733,2.0768112811966977,2.1222941970452602,2.1635711283571095,2.1992460216083405,2.228136976243791,2.249320961876079,2.262168330892023,2.2663657733957425,2.2619268208005767,2.249189499179093,2.2288012439815743,2.201691693604669,2.169034460385351,2.1321994147528724,2.0926973940875553,2.052119547351372,2.012073737855474,1.974120541215726,1.9397113890726714,1.9101313210041906,1.8864486207774003,1.8694733361235194,1.8597263246418099,1.857420046486385,1.8624518540074817,1.8744100282850928,1.8925923024706632,1.916036112393166,1.9435593459176983,1.973809942778414
1.8,1.8,1.9999999999999982,2.0263344272916166,2.0512890252531206,2.073542270834912,2.091886896120102,2.105281216632356,2.112893760845001,2.11413939067109,2.1087054432258365,2.096566823553749,2.0779894203644975,2.053521684470237,2.0239746838978525,1.990391411630704,1.9540065531723871,1.9161983043999928,1.8784341501770019,1.842212758138078,1.809004300182802,1.780191580186154,1.7570143175877624,1.7405188139763041,1.7315150183930799,1.730542715234959,1.7378481979455003,1.7533723764935654,1.776750813475291,1.8073257105770784,1.844169392941083,1.886118382562564,1.9318167313967787,1.9797669171066425,2.0283863039882144,2.076066950533718,2.121236412137175,2.1624171479116776,2.1982821960444543,2.22770493035751,2.249800945862773,2.2639604337363446,2.269869783834423,2.2675215805905227,2.257212618835777,2.239530041424418,2.2153261715977064,2.1856830610268565,2.1518681816055896,2.1152830391131574,2.077406765914132,2.03973694680846,2.0037300391747617,1.9707437614275813,1.9419837420545873,1.9184565484048441,1.9009309568973616,1.889908994707416,1.8856078905175122,1.8879536342661118,1.8965863804653582,1.9108774551673275,1.929957261976273,1.952752946178242,1.978034285502364
1.85,1.85,2.0000000000000018,2.0213623633256166,2.041478012163958,2.0591538819537605,2.0733020296918774,2.082986836213368,2.0874660190512584,2.0862237837268505,2.0789947562745796,2.0657777092209915,2.0468385023690066,2.0227020922533008,1.9941339027618497,1.9621112766475086,1.9277861264186755,1.8924402574690156,1.8574351321199738,1.8241580686766103,1.793967015611968,1.7681361017377697,1.7478041362288144,1.7339281186814883,1.7272436234967619,1.7282336525556925,1.7371072161407815,1.7537885176293702,1.7779171979378567,1.8088596577215963,1.8457310363665893,1.8874270043186816,1.9326641361042105,1.9800272909977639,2.0280221502424527,2.0751308550969183,2.1198685669201636,2.16083873391077,2.1967849004481415,2.2266370321964133,2.2495505477620172,2.2649365370781345,2.2724819962996485,2.2721593049111446,2.264224597214234,2.2492051203916374,2.227876107428629,2.2012281079518434,2.1704260970178404,2.1367620060545285,2.1016025786402874,2.0663346363309154,2.03230993907529,2.000791836976061,1.972905834804224,1.9495960308091247,1.931589153390671,1.9193676126431893,1.9131526208985672,1.9128980316918442,1.9182951162123825,1.9287880574756453,1.9435995126771275,1.9617651906295603,1.9821760299476305
1.9000000000000001,1.9000000000000001,1.9999999999999982,2.016534560632348,2.0319537177322005,2.0451910938132265,2.055276363421396,2.0613783591921617,2.062842495290667,2.0592209734419886,2.0502945262690013,2.0360847922216276,2.016856792444106,1.993111377467924,1.9655679147595844,1.9351378807893225,1.9028903877308403,1.8700110005053348,1.8377554716246012,1.80740022829159,1.780191580186154,1.7572956719129418,1.739751178957623,1.728426641142972,1.7239841471330937,1.7268508346514928,1.7371993636357717,1.7549381657639613,1.7797118877199067,1.810912042572135,1.8476974797544041,1.889023895427603,1.933681246941038,1.9803376219478173,2.0275878569294146,2.0740050116310966,2.118192692697035,2.158836186128609,2.194750405411669,2.2249227883888,2.248549476165265,2.2650633735624623,2.2741530122725946,2.2757715021202842,2.270135248203707,2.257712516554718,2.239202332215164,2.21550457531254,2.1876824876531837,2.156919100743549,2.1244693341458656,2.0916096812285194,2.0595874910248213,2.0295718664576152,2.0026081302068475,1.9795776627880768,1.9611646988656597,1.9478313862011976,1.9398020782054757,1.937057459153686,1.9393387056038358,1.9461614842303772,1.9568391912606393,1.9705144677578812,1.9861976929450031
1.9500000000000002,1.9500000000000002,1.9999999999999987,2.011893684523925,2.0228003827242618,2.031777580261971,2.037969882612574,2.0406480878219,2.0392430768127556,2.033373121989835,2.0228634792772153,2.007757438814523,1.9883183529474413,1.9650225231558556,1.9385431956641126,1.9097262739602117,1.879558690983254,1.8491306809407546,1.8195934386956996,1.7921138434834736,1.7678280458041398,1.747795766768197,1.7329571358925369,1.724093797224504,1.7217958484971734,1.726435950323205,1.738151661247018,1.756836730959083,1.7821417309851417,1.8134840337285059,1.8500667815152547,1.8909061319556804,1.9348657386261223,1.9806971398157704,2.027084494263673,2.0726919307361866,2.116211674812724,2.156411085475833,2.19217677726517,2.2225541191360936,2.2467805841703075,2.2643116676358415,2.274838384902546,2.2782956936890675,2.274861543800413,2.264946627643447,2.2491752716605427,2.2283582578123666,2.203458681498418,2.1755522252246844,2.145783445078476,2.1153198210183746,2.085305406045289,2.0568159201883756,2.030817072535078,2.0081277608085486,1.9893895986298076,1.9750439635933599,1.9653174549270807,1.9602163099791154,1.9595299676547309,1.962843598650916,1.9695590616239786,1.9789234056883525,1.990063736415805
2.0,2.0,1.9999999999999987,2.007479652451066,2.014096816186048,2.019029025477068,2.021532208646563,2.020975821697091,2.016873289189124,2.008906485798422,1.9969432317596356,1.981047056620184,1.9614787971501484,1.9386899244326519,1.9133078289353156,1.8861136173899207,1.8580132785824448,1.8300033445411414,1.8031323983165322,1.778459950563282,1.7570143175877633,1.7397511789576243,1.7275144713136608,1.7210011874784878,1.720731499755506,1.7270254193885526,1.739986948703305,1.7594963886090416,1.78521114356939,1.8165750315878924,1.8528357714946102,1.893069997191123,1.9362148513418114,1.9811049511071148,2.02651330623702,2.0711946136237227,2.1139292584662157,2.1535663242636254,2.1890639530398017,2.2195255019502382,2.24423010856649,2.2626564980638753,2.274499132467173,2.2796761044195697,2.278328503610233,2.2708113200760676,2.2576762817244656,2.2396473403671204,2.2175898087216455,2.1924743987878723,2.1653376099064565,2.137240054822464,2.109224388679122,2.0822745160589826,2.057277694621409,2.034991032867696,2.016013698978578,2.0007659247662835,1.9894756129024864,1.982173047772237,1.978693882880929,1.9786902438032543,1.9816494585628002,1.986919620144425,1.9937409108463837
2.0500000000000003,2.0500000000000003,1.9999999999999991,2.003329251289404,2.0059156396225752,2.0070520139244623,2.0061011622503764,2.0025271295673197,1.9959223184341552,1.986029234871286,1.972755957564015,1.9561846616972791,1.9365728090516323,1.9143469122906929,1.8900890817870588,1.8645168558464245,1.8384570880892745,1.8128149081049139,1.7885389735876247,1.7665843858858419,1.747874740055096,1.7332648210911183,1.7235054383520352,1.7192118109811485,1.7208367815115286,1.7286499481181081,1.7427235755685782,1.7629258799413523,1.788921993138929,1.8201826116017528,1.8560000314006901,1.8955109810630797,1.937725395625783,1.9815600411560643,2.0258757076505725,2.0695165474211232,2.1113500514026073,2.1503061306398443,2.1854138055280132,2.215834099791011,2.2408878859292756,2.260077627999192,2.2731022081825576,2.2798642961020246,2.2804700134055995,2.2752209491136868,2.264598881559586,2.24924384853081,2.2299264670916754,2.2075156282292947,2.182942870055173,2.1571648597507656,2.131125483785959,2.1057190554605443,2.081756098201717,2.059933054374056,2.040807107014749,2.0247770924266697,2.0120712333527546,2.0027421454664234,1.996669275237576,1.9935686266670638,1.9930093399499622,1.994436408606059,1.9971985740623008
2.1,2.1,2.000000000000001,1.9994757880650547,1.998322597234568,1.9959430173785757,1.9918014524716847,1.9854517724879728,1.9765612065167995,1.964929463534057,1.9505022600503708,1.9333786599510114,1.9138118821971113,1.8922034966566115,1.869091196585937,1.845130597448358,1.8210717553701847,1.7977313148342098,1.7759613755103787,1.7566163051781016,1.7405188139763066,1.7284266411429732,1.7210011874784867,1.7187793556364754,1.7221497387834315,1.7313341309573105,1.7463751262003928,1.767130336406554,1.793273499205772,1.824302477366733,1.8595538808413477,1.8982237824373125,1.9393937585183916,1.9820612766152343,2.025173280707106,2.067661699007414,2.108479523358079,2.146636086819577,2.1812301976298065,2.2114798721405116,2.2367475432686157,2.2565597990990747,2.2706209214679722,2.278819738089373,2.281229564384406,2.2781012821967863,2.2698498712756146,2.2570349651102704,2.2403362352731526,2.2205246086479007,2.1984304818715366,2.174910210682955,2.1508122141918964,2.1269440429416178,2.1040417147464887,2.0827425254974177,2.063562397365278,2.0468786399291163,2.0329187782231837,2.0217558544235756,2.013310346793996,2.0073585811194192,2.003547246922546,2.001413383803594,2.0004089821506343
2.15,2.15,1.9999999999999987,1.9959487775635922,1.9913759390143266,1.985787488992562,1.9787435042940436,1.9698822938697012,1.9589412380788198,1.9457734122560424,1.9303592703768424,1.9128128648166605,1.8933822998816932,1.87244435106772,1.8504934194937968,1.8281252221429456,1.8060158341522878,1.784896890777164,1.7655279161171615,1.7486668668157415,1.7350400568347912,1.7253126608884561,1.7200609778739862,1.7197475722404356,1.7247003031488592,1.7350961027426626,1.7509501817212458,1.7721111299324754,1.798262150202204,1.8289284241960746,1.863490369254539,1.9012023143723726,1.9412159109683915,1.9826074082470324,2.024407771170888,2.0656345073703215,2.1053240021496347,2.1425631407768275,2.176519025259336,2.206465667698231,2.2318066611034584,2.252092986524305,2.267035306228622,2.2765103088716945,2.280560905547835,2.279390316069203,2.2733503232282004,2.262924199718585,2.248705018825803,2.231370237778197,2.211653584752817,2.1903153813520504,2.1681124879577736,2.1457690675792143,2.1239493243806677,2.103233287645108,2.084096583972632,2.066894975195122,2.051854243464369,2.039065786115262,2.028488050000394,2.0199536973753984,2.013182162606768,2.0077970403000616,2.0033475496617448
2.2,2.2,1.9999999999999996,1.9927736698927616,1.9851258827648368,1.9766590733260208,1.9670224364225457,1.9559327902984578,1.9431925342396816,1.9287039180608798,1.9124789906912583,1.8946447707750569,1.8754433766887668,1.8552270588964188,1.8344482858778508,1.8136452376166003,1.7934232496859903,1.7744329187270107,1.7573457198192108,1.7428280922699402,1.731515018393081,1.7239841471330937,1.7207314997555052,1.7221497387834312,1.7285098860753854,1.7399472451420885,1.7564521216367879,1.7778657507853337,1.8038816386699272,1.8340523137338893,1.8678012739751146,1.9044397124030974,1.9431874164947807,1.9831970740102516,2.023581084103479,2.0634398744811575,2.1018906663218893,2.138095611111924,2.1712882481794864,2.2007972975398937,2.226066907084661,2.24667261201508,2.262332432222698,2.2729127233975386,2.2784286024594733,2.279038979336688,2.2750364367778384,2.266832399475744,2.254938215401811,2.239942928722262,2.2224886488171087,2.2032445088282624,2.1828802563493626,2.1620405264462725,2.1413208129323755,2.121246079153609,2.102252837510915,2.084675382096461,2.068736686985226,2.0545442908180953,2.0420912840463767,2.031262306778632,2.021844260938429,2.013541248592786,2.005993076533149
2.25,2.25,1.9999999999999996,1.9899716206648357,1.9796141603073465,1.9686189400637062,1.9567171992507242,1.9436978751697427,1.9294228672748626,1.913839108730683,1.8969868985001133,1.8790040996751525,1.8601259786756128,1.8406806384171626,1.8210801794290503,1.8018078989196558,1.7834020018708903,1.7664364437871891,1.7514996458645755,1.7391719151825145,1.7300024613246712,1.7244869241883263,1.7230463146423307,1.726008220589741,1.7335910477689553,1.7458919505334602,1.7628789673646086,1.7843877145289704,1.810122815461024,1.8396640600842988,1.872477104635593,1.9079283458998748,1.9453034410971481,1.9838288024344326,2.022695279185122,2.061083154690576,2.0981875342846914,2.1332431848602598,2.165547908231952,2.194483587755013,2.219534138557538,2.2402997126327726,2.256506656121984,2.268012881606567,2.2748084965611706,2.277011713232668,2.274860247812915,2.268698590641457,2.2589616874360603,2.246155707957536,2.2308366877000743,2.2135879058747534,2.1949969060972885,2.175633073153033,2.1560266497884437,2.136650012913974,2.1179019315441043,2.100095403185376,2.083449516287831,2.0680856198076745,2.05402790359017,2.0412083122980427,2.02947553824855,2.018607671898604,2.0083279395149405
2.3000000000000003,2.3000000000000003,1.9999999999999978,1.9875593060337806,1.9748736522917147,1.9617152479086875,1.9478898814010646,1.9332518452331229,1.9177167077239976,1.9012713535473993,1.8839808258519664,1.8659916340885665,1.84753133671218,1.8289043612041616,1.8104841791775992,1.792702105438803,1.7760331306998154,1.7609793224934593,1.7480514326905658,1.737749428649504,1.730542715234958,1.7268508346514926,1.7270254193885515,1.7313341309573094,1.7399472451420877,1.7529274459864628,1.7702232695437274,1.7916664993072076,1.8169736636803981,1.8457516278320059,1.8775071140513564,1.9116598325332972,1.9475587644015864,1.9845010162739416,2.021752565632641,2.0585701426552885,2.094223449897997,2.128016908062057,2.1593101345363777,2.187536410760622,2.212218472741353,2.2329810631741154,2.249559809452949,2.261806134401498,2.2696880601932667,2.2732869245623775,2.2727901857676436,2.268480642643955,2.2607225325418066,2.249945087641918,2.2366242244137675,2.2212631081755907,2.204372372203212,2.186450777204504,2.1679670720455557,2.1493437614512594,2.1309434032789585,2.11305795026372,2.0959015232200295,2.079606859721922,2.0642255300330286,2.049731856646316,2.0360303214688558,2.022966101568648,2.0103382462351362
