beta,gamma,exp[beta0],exp[beta1],exp[beta2],exp[beta3],exp[beta4],exp[beta5],exp[beta6],exp[beta7],exp[beta8],exp[beta9],exp[beta10],exp[beta11],exp[beta12],exp[beta13],exp[beta14],exp[beta15],exp[beta16],exp[beta17],exp[beta18],exp[beta19],exp[beta20],exp[beta21],exp[beta22],exp[beta23],exp[beta24],exp[beta25],exp[beta26],exp[beta27],exp[beta28],exp[beta29],exp[beta30],exp[beta31],exp[beta32],exp[beta33],exp[beta34],exp[beta35],exp[beta36],exp[beta37],exp[beta38],exp[beta39],exp[beta40],exp[beta41],exp[beta42],exp[beta43],exp[beta44],exp[beta45],exp[beta46],exp[beta47],exp[beta48],exp[beta49],exp[beta50],exp[beta51],exp[beta52],exp[beta53],exp[beta54],exp[beta55],exp[beta56],exp[beta57],exp[beta58],exp[beta59],exp[beta60],exp[beta61],exp[beta62]
1.0,1.0,2.9999999999999662,2.7582871244687976,2.5177904134342937,2.2810069056762043,2.052734447580784,1.8406132823287547,1.655052000355976,1.5085044055618082,1.4141747805635196,1.384329192669096,1.4284636620757905,1.551614223779465,1.7530832908768474,2.0258024770678813,2.3564622676114935,2.726427386087082,3.113340619284857,3.493215244360898,3.842743010043611,4.141512255266699,4.373844248099125,4.530013091391649,4.606706648550597,4.606698559488856,4.5378170508254945,4.411396995251149,4.2404720457310265,4.037992997906936,3.815342655278266,3.5813593613549117,3.3419906457940702,3.100589844814336,2.858759606390915,2.617554375190954,2.3787939848146,2.146221964454818,1.9262680565804482,1.7282405995529633,1.563870263073865,1.4462367728361853,1.3882170250734085,1.400679143294401,1.490698544747432,1.6600803752581008,1.9044359599815386,2.2129845354170894,2.5691470919099837,2.951882752523056,3.3376077761442695,3.702450145180202,4.02454234309689,4.28604918966372,4.47466737620633,4.584412431859877,4.615614940525956,4.574164423457432,4.4701483250732466,4.3161181663330215,4.125262233558242,3.90976714358199,3.6796092689230493,3.4419383086775093,3.2011121085457526
1.05,1.05,2.99999999999996,2.7396062038236497,2.4822044663854594,2.2318341263026213,1.994403155430111,1.7780957433031985,1.5932483295824822,1.451667086355559,1.3654567560941604,1.3455181273309542,1.3999350760755687,1.5325015166005194,1.741628668793482,2.0198248450674954,2.35386062622983,2.725633917047757,3.1136470884853047,3.4949180456951994,3.8470826260872766,4.1504172406293405,4.389522553701073,4.554459404674801,4.641209273502924,4.651430793662813,4.591585753731397,4.47159697668057,4.303262803228106,4.098679251784389,3.868907604835464,3.623074766174784,3.368014667916415,3.1084641915799445,2.84773184742139,2.5886771697145567,2.334786333515466,2.091113297038222,1.864878421250247,1.665574382632389,1.504512989739767,1.393842770420244,1.3451603991318435,1.3679140834382704,1.4678416411837234,1.6456926626059705,1.8964513288686604,2.2092088526558396,2.567742335101074,2.9517542340485745,3.3386294536905785,3.7054903548650278,4.031285659929779,4.298644176124727,4.49525927196931,4.614639669600743,4.656155546876073,4.624411689524443,4.5280756134493805,4.378363406994919,4.187428155883477,3.966899036343904,3.7267834705351595,3.474876242207332,3.2167294292415938
1.1,1.1,2.9999999999999574,2.7228166613736713,2.450833800386923,2.189968146107683,1.9473945631084617,1.7317691729278721,1.5530444324948203,1.4218582543272278,1.3485553251034437,1.3419671957595116,1.408127263547735,1.5491191650964784,1.7622483300258702,2.0396874015171482,2.3686825999846706,2.7323294886477174,3.1108450108908428,3.483190658751441,3.828850315814913,4.129543633662931,4.370665260945254,4.5422803832356635,4.639571638300935,4.6627115622839534,4.616216110862812,4.507906007291963,4.347652881539643,4.146108920658108,3.913609102483924,3.659396044397029,3.391255699944792,3.1155777685087576,2.837779866757997,2.562971366770763,2.296691531239619,2.045543824430884,1.8175661025057028,1.6222219171190582,1.4699640609097155,1.3713970969928546,1.3361386870379652,1.3715381382867318,1.4814450357405726,1.6652251989078954,1.917194322937098,2.2265852902821734,2.5780913944235806,2.9529458252419545,3.33042029527752,3.6895645813850817,4.010973462245392,4.278363511688689,4.479770083428403,4.608230279113002,4.661892152934418,4.643572383308898,4.5598615361089,4.419936120589264,4.234270866169652,4.01344810286601,3.7672337552919326,3.50403606143972,3.230792584130277
1.1500000000000001,1.1500000000000001,2.9999999999999623,2.7112298984314642,2.4299425106143158,2.163958429499203,1.9216600956272323,1.7120083425358261,1.5442954875075032,1.4276273923300895,1.370178427132359,1.378309351176592,1.4556710948564116,1.602431630156861,1.8147558326525357,2.0846401324258776,2.400158789485645,2.7461234692426038,3.1051007521626044,3.4586819671650657,3.788863973397296,4.079383713872968,4.316855953392721,4.491591580201394,4.598018904422287,4.634685627890116,4.603876164621167,4.51092912573643,4.363375554357593,4.170034718350266,3.94019886212413,3.683012619290751,3.407111317835936,3.1205321438767455,2.830861379311954,2.545538011039624,2.2722059257779867,2.0189982240621154,1.794649320412629,1.608361471912075,1.4693971532142527,1.3864199638227297,1.366656100909692,1.4149876825666095,1.533111729756285,1.718900385428874,1.9660782029645223,2.2642937114340866,2.599610604292683,2.9553865746421,3.3134537283903724,3.655471902990433,3.964301630446623,4.225240682999092,4.426987558431084,4.562233917999345,4.627839958198367,4.624604036895195,4.556691871313127,4.430833156084113,4.255418246584868,4.039631176422051,3.792737640679391,3.5236109373685194,3.2405312905291277
1.2000000000000002,1.2000000000000002,2.999999999999962,2.707785214471602,2.4250612734507193,2.1612814842951638,1.9257717665352072,1.727546755132427,1.5750095240576218,1.4755375693085235,1.4349840313239377,1.4571463528126085,1.5432706019378473,1.6916655769214546,1.8974951580214197,2.1528006128015234,2.4467788829528456,2.7663119159224574,3.0967103642515528,3.4226071562141906,3.7289166949534662,4.001766731276964,4.229313587286531,4.402366837860288,4.514774467707982,4.563550186610582,4.548756448298225,4.473185101385434,4.3418984289085385,4.161703761367032,3.940633693331169,3.687491842102006,3.411503414374058,3.122084268714191,2.828716076207926,2.540893001275162,2.2680907676816005,2.019704469580672,1.8049077839971257,1.6324022911151972,1.5100487329714185,1.4443983586494717,1.4401675537724277,1.4997184094033154,1.6226182597883483,1.80535042085542,2.04123605268276,2.320604731587133,2.6312220393525325,2.958950482624139,3.288590053685926,3.604821198821952,3.8931593974584535,4.140829011745634,4.337474774313103,4.4756506322731076,4.551054458153362,4.562509081067365,4.511720467123063,4.402868276879364,4.24209902748931,4.036995776915357,3.7960905106534004,3.5284679254717877,3.2434852587389544
1.25,1.25,2.999999999999967,2.7147480620781956,2.4404174069029256,2.1875650934209236,1.9660230167372061,1.7845451787024609,1.6504710366445015,1.5694164027537076,1.5450068219145776,1.578670804672678,1.6695109829191126,1.8142696754074583,2.00740132046819,2.2412579568891324,2.506385979381347,2.7919236237817064,3.0860800832573134,3.376669877756092,3.651671020388698,3.899773302817669,4.110883946603724,4.2765618181172504,4.390357868187735,4.448047605624837,4.44775022511639,4.389937421936325,4.277341988372624,4.114781297565141,3.908913379453559,3.667943502542861,3.4012973771393815,3.119273957671056,2.8326871743019826,2.552502616941766,2.2894729515803416,2.053775144994131,1.8546535564367526,1.7000754182693394,1.596408647559307,1.5481355532045202,1.5576189712315445,1.624938861717726,1.7478168075336036,1.921642841614248,2.1396136383857516,2.392983758288002,2.671423083880579,2.963464811034964,3.2570204260321027,3.539932007683361,3.800528725863017,4.028154014878771,4.213632633208007,4.349652324409446,4.431042357598481,4.454939891599651,4.420843810208138,4.330563401917772,4.188075186509735,3.99930481246841,3.771852125282742,3.5146764763494307,3.2377566668503333
1.3,1.3,2.999999999999964,2.7334689133149603,2.4784812898942747,2.245975505330716,2.045726757158297,1.885877484043145,1.7725876256899626,1.7098226334604516,1.699282380248682,1.7404600683798137,1.8308087876314978,1.965985977220124,2.1401434811545674,2.346233172506738,2.576304519839236,2.8217796151620376,3.073701319479515,3.3229594466167764,3.5605066357489665,3.7775785653567793,3.9659319074082156,4.118108131050565,4.227722874305081,4.289770606725165,4.300924521345268,4.259803859129933,4.167176743137792,4.0260671036206785,3.8417397155275728,3.6215472742563497,3.37463661262673,3.111525874570363,2.843578686202943,2.582413102013943,2.339290680246909,2.1245333694966537,1.947012632846533,1.8137468652627957,1.7296308750261598,1.6973067483896096,1.7171708249084028,1.7874987745565007,1.9046615486730638,2.0634003546523543,2.2571291211350553,2.478237742121697,2.7183775884241337,2.9687207267878706,3.2201941345286302,3.4636981588214355,3.6903231279368005,3.891578554773796,4.059645687218611,4.18765690475307,4.269995924063926,4.302602675015366,4.283257908767535,4.211816812729439,4.0903594043609655,3.923228875687744,3.7169372142644543,3.4799294270787313,3.222212003817279
1.35,1.35,2.999999999999961,2.76422507159795,2.539671299126769,2.3368249031849015,2.164776936331364,2.0307023093240724,1.9395238762086695,1.8937828441110796,1.8937101486045038,1.9374686859320391,2.0215170483777998,2.141034398899022,2.290344758213942,2.463287146577387,2.6534941117825945,2.85456234372051,3.060121714714108,3.263829396318849,3.4593303101704787,3.6402316559060584,3.8001365526178366,3.932770378328105,4.032215087099971,4.093244661867042,4.111732617672259,4.085083866710636,4.0126315185864145,3.895936484312043,3.7389348363727826,3.5478939606351174,3.3311613968071843,3.0987165854163736,2.8615616207999253,2.6310086739926946,2.417935745709445,2.2320867205269113,2.0814856657466603,1.9720198653605503,1.9072235377402231,1.8882679506220397,1.9141376433810764,1.981950537471795,2.087365026251253,2.2250116843512635,2.3888915547901455,2.572696050286323,2.770022967958592,2.974485608484367,3.1797337180569794,3.3794223104897525,3.567174503856119,3.7365856564945963,3.8813081212255947,3.9952401695126354,4.072821679501068,4.109416522023782,4.1017410256605995,4.04828297434172,3.9496489506244408,3.8087808573330846,3.6309949836315214,3.4238173737882494,3.1966145923682787
1.4000000000000001,1.4000000000000001,2.999999999999964,2.8061603176735797,2.6222452237462726,2.457436816291323,2.319516570040022,2.2143639100673838,2.1456616692889203,2.114829668354912,2.1211763720648413,2.1622296965355177,2.2341859042974557,2.3324033801615873,2.4518675873155527,2.587564475754376,2.734720065435972,2.8888903867474505,3.0459140409165486,3.201764732083522,3.3523591243101016,3.493383360714737,3.6201982506000183,3.7278690251685243,3.811342977308946,3.865770918017405,3.886940685334597,3.8717675029075904,3.8187707340537123,3.7284621715477204,3.6035784000965223,3.4491080617435395,3.272091408276427,3.08120037911592,2.8861379300879184,2.69692081068669,2.5231265455800918,2.373190479486904,2.253831609305594,2.169667649350649,2.123053158539968,2.1141436747025635,2.1411583539521573,2.200788200571047,2.288680370850882,2.3999236094404495,2.5294662228852625,2.6724148501643508,2.824186745741825,2.9805162612373826,3.1373430882489535,3.290631210143798,3.436179920149748,3.569489679031595,3.6857357779678614,3.779883335199974,3.8469512536487542,3.8824046332771696,3.8826293921867094,3.8454237856729194,3.7704323752609197,3.659450490573802,3.516541215429964,3.3479304647896,3.1616753270962756
1.4500000000000002,1.4500000000000002,2.999999999999964,2.857328485889361,2.722389379895566,2.60228403471287,2.502927811619016,2.428636303037183,2.381897304149952,2.363346462243234,2.371935760570355,2.405257519092294,2.4599664389345715,2.5322313876146123,2.6181486424742557,2.714058989077816,2.8167305404121707,2.923394156786998,3.0316448041462016,3.1392457859138476,3.2438896980406327,3.342977455148387,3.4334736072436045,3.511882916273992,3.5743719298136294,3.617033510677159,3.6362661412181088,3.6292175887422458,3.5942278677880446,3.5312018579942013,3.4418483423988415,3.3297387962732707,3.2001635460526776,3.059791262979398,2.9161658270058575,2.7770980802610854,2.650025265783509,2.5414156570090993,2.456289298733524,2.3979089186103666,2.3676705331921064,2.3651948446786135,2.388592568471158,2.4348536117102846,2.5002950360863947,2.5809981684009924,2.6731716032888384,2.77339298069324,2.8787055913200295,2.9865722475084158,3.0947141511353227,3.2008825909042615,3.3026229576846866,3.397091896264062,3.480979200364009,3.5505677921359804,3.6019407602628095,3.6313179115993366,3.6354799384203176,3.612220117290822,3.560754481069614,3.482023243975365,3.378828808825585,3.255777148425927,3.1190165140403834
1.5,1.5,2.999999999999961,2.9148377142178927,2.8344988660944317,2.763389103084735,2.7051307489109337,2.6622940795041665,2.6362557479577653,2.627196176659675,2.634227767507068,2.65562744169637,2.689133112170935,2.7322563080517854,2.782563368976338,2.837885267290731,2.896429884533725,2.956788192187846,3.017844394255482,3.078616669067026,3.1380670257389225,3.1949240548707785,3.247560156836113,3.2939555275161463,3.3317662673843293,3.3584958585658375,3.371750853899066,3.3695459301309434,3.350613047137063,3.3146660743404537,3.2625765369847537,3.196427530274217,3.1194296546713294,3.0357024845087364,2.949944575539314,2.867031336728703,2.7915907119039587,2.7276098917274845,2.678121697947632,2.6450075600582417,2.6289369558413536,2.6294434492126535,2.6451180755178143,2.6738847691266003,2.713312237096627,2.760913674454524,2.8143903567358923,2.871786592806538,2.931539865239116,2.9924285525554213,3.053437405630085,3.1135750686102717,3.1716861187286183,3.226301032860475,3.2755610215114603,3.317241843250289,3.348883589808764,3.3680147771068576,3.3724419122592826,3.360562831940816,3.3316556571197746,3.2860963090205546,3.225466117229997,3.1525258749129166,3.071051518540901
1.55,1.55,2.9999999999999627,2.9750830355433395,2.951625167518621,2.930953793362696,2.914149771625227,2.9019637954072977,2.8947737128237927,2.8925865092122347,2.8950821809035507,2.9016907807757644,2.9116894143632637,2.9243035933429065,2.9387974542353343,2.9545398767426456,2.9710380587583844,2.987935881097258,3.004980487055781,3.0219659269728494,3.0386666032935015,3.0547749732994314,3.069857248404143,3.0833377859531708,3.0945179902786344,3.102629608573072,3.106916279627403,3.1067320450479947,3.1016421034781745,3.0915099499205607,3.0765564054898253,3.057379723941812,3.0349314091465587,3.010448760007561,2.985351492863989,2.961115096083263,2.939137024487859,2.9206129061118635,2.9064384450463283,2.8971488931812797,2.8929024223464195,2.893507315996384,2.898486607875595,2.9071685923819035,2.9187883107427433,2.932584172415234,2.9478754200511594,2.964109913253823,2.980877066888427,2.997886860687281,3.0149216551557556,3.031772167351568,3.04817163684223,3.0637425174312,3.0779679151060977,3.0901957965205993,3.099678389185961,3.105643086148886,3.10738554067375,3.1043714047986795,3.096331026716729,3.083331744300658,3.065815176313562,3.044591713329133,3.020790518161806
1.6,1.6,2.9999999999999614,3.0340469912776147,3.0660521762928554,3.09416321036525,3.116882058254086,3.1331842893148343,3.142578658731936,3.145101640812264,3.141251087295628,3.131871899837227,3.1180131908129542,3.100779860269503,3.0812013356979597,3.0601364763159036,3.03822696722966,3.0159030137971,2.993436171331039,2.971026155586338,2.948902758507767,2.927421458892914,2.907132375120573,2.888806687478585,2.8734118427127604,2.8620355900853958,2.855767781217256,2.8555564607857664,2.8620598457705446,2.8755174965028822,2.8956620118992054,2.921687202875674,2.9522807205361685,2.9857197613103916,3.020019183896215,3.05311359213739,3.083049872558224,3.1081651130544192,3.1272270133216384,3.139519488114042,3.1448642919475804,3.1435788961850637,3.136380069987397,3.1242502333058417,3.1082884985084656,3.0895696729450863,3.0690321860474663,3.047410337860985,3.0252183599455105,3.0027848187635744,2.9803273218390878,2.958050685898264,2.936247785104833,2.9153818480330917,2.8961320861971025,2.879390715722822,2.8662076860883494,2.857688429843793,2.854858244292558,2.8585131652581883,2.8690803685604003,2.886510693762773,2.9102218543817004,2.9391038738662574,2.971589337380154
1.6500000000000001,1.6500000000000001,2.999999999999959,3.08764176717134,3.1699500038290185,3.2420942318018886,3.3001841713553106,3.3415849411481195,3.3650724686852964,3.370814963849983,3.360191823461311,3.3354847188205468,3.299493270035493,3.2551369444855083,3.2051042808744303,3.151600427596375,3.0962259964776324,3.0399973085236804,2.9834939537711023,2.9270980892184966,2.8712745069049594,2.8168336847804154,2.7651228779646857,2.7181023618538624,2.6782832706360242,2.648526985164338,2.6317299348787913,2.6304381327633446,2.646449436656987,2.6804661628429614,2.7318554298984377,2.798560203127975,2.8771826135044463,2.963236022403344,3.051537374147203,3.1366904900061705,3.2135973574130543,3.2779302736590585,3.3265035674740773,3.357498631446754,3.3705178172081482,3.3664679823772925,3.347299220098945,3.315644728212647,3.274420757995088,3.226449176948408,3.1741589267301773,3.1194076502726125,3.0634434724137862,3.007002799537326,2.950516943024899,2.894382072782317,2.839236404202045,2.786187312733662,2.7369394483339518,2.693791545893287,2.659491833126038,2.636966159807933,2.6289553117904068,2.6376148134944217,2.664139105107066,2.7084708444249364,2.7691452994857992,2.843300963462667,2.9268635119462827
1.7000000000000002,1.7000000000000002,2.999999999999956,3.1320625299532816,3.2560487708228707,3.3646482636271546,3.4519816035814563,3.5140795262881763,3.549118124743547,3.557388667147077,3.541019463736468,3.5035029487800036,3.4491080990365472,3.382272398186133,3.307066713779167,3.226810974576949,3.1438910236731012,3.0597919677914747,2.9753264113779787,2.891003095961135,2.807457933631928,2.7258589979202097,2.64820138471198,2.577426284008375,2.517328159369218,2.4722498776902655,2.446602193106553,2.444275270177929,2.4680308529006085,2.518970789918723,2.596169629653813,2.696537002632134,2.8149428290797887,2.944600043716307,3.077661445113081,3.2059553641807486,3.32176406818195,3.4185424081671054,3.4914831771661805,3.5378585782720124,3.557100536090301,3.550621139401687,3.521412297098116,3.4734948855473995,3.4113074842932702,3.3391302666714164,3.2606300311539465,3.178589401302477,3.0948506644570015,3.0104678406650947,2.9260253154656746,2.8420533944275905,2.7594549274906943,2.679855302544958,2.6058009161916695,2.540756644763513,2.488886788426368,2.4546409972682044,2.4422008498473553,2.4548685139112454,2.4944920592182527,2.561020279728211,2.652263424851264,2.763907476215594,2.8897929293018416
1.75,1.75,2.999999999999961,3.1641205262805956,3.318272520293691,3.4534256850557856,3.5623034058704586,3.6399709961748674,3.684126219366668,3.6950656968155595,3.675348335205651,3.6292204617563937,3.5619002378654923,3.4788361278948305,3.385053213463204,3.284682323062411,3.1807334608366635,3.0751323379786757,2.968993837585449,2.8630662160898273,2.75825118553611,2.6560923235052325,2.5591295546751676,2.4710398916824237,2.3965206179681036,2.3409148691214914,2.3096240869216857,2.3073899000486753,2.33755343865493,2.401408705254884,2.4977568401118617,2.6227412782706243,2.770003940825369,2.931155848001396,3.0965091111069882,3.2559783567738765,3.4000343080014046,3.5205844345876676,3.6116665070588403,3.6698688425540875,3.694431668061013,3.68703103041012,3.6512927658011947,3.592122089684464,3.5149585557805745,3.4250728383532345,3.327010158338448,3.2242572388091055,3.1191700395524142,3.0131546150984736,2.9070505038131005,2.801631984988618,2.6981227987843894,2.5986176724065233,2.5063195955523674,2.4255327407024163,2.3613922683041175,2.319357355598723,2.3045353788291987,2.3209365277241987,2.370774102082604,2.4539236126822694,2.5676337158000595,2.7065469261022486,2.863043329265154
1.8,1.8,2.999999999999959,3.1815261950821685,3.3522766989667434,3.5024641142794044,3.624150024530324,3.7118694808129966,3.7629457642810022,3.7774675786662724,3.757950030432379,3.708745877683552,3.635307640002605,3.5434190865149957,3.4385137527683596,3.3251788425985627,3.2069084166308275,3.0861258008090506,2.964448791821625,2.8431299637635377,2.7235748250861462,2.607827479138613,2.498918905019107,2.4009961222016662,2.3191876200183876,2.2592055608771284,2.2267311402671455,2.2266686925393895,2.2623802812048543,2.335021261220827,2.443087041247576,2.5822533993904937,2.7455513992138614,2.9238695343610277,3.106727668435159,3.2832270762250446,3.4430546835169986,3.5774115198818004,3.679746699174391,3.7462071684615075,3.7757555217601557,3.7699568330195086,3.732483190562658,3.6684240580246383,3.58351572188006,3.48341016476433,3.373091836378993,3.2565220784010083,3.136550143925956,3.0150834738191965,2.8934656252239215,2.7729751131875147,2.655338065560081,2.5431452691966534,2.440080274303784,2.3508971438024906,2.281129063030172,2.236555508175628,2.222498511736945,2.2430508082979204,2.3003549934308074,2.3940504782714824,2.5209841159483504,2.6752439915819197,2.8485295402722257
1.85,1.85,2.9999999999999667,3.1830968927115157,3.355841005484926,3.508774337554173,3.6341166699314877,3.7263414862944324,3.7824798962227963,3.802127245964332,3.7871697959721753,3.7412880602553873,3.6693231473230736,3.57660824002454,3.4683669402967574,3.3492638854740315,3.2231636216103308,3.0931160556892037,2.9615470396399552,2.8305972027372848,2.7025267614702715,2.5800927844803985,2.4668100843435483,2.3670267929272364,2.2857775531098263,2.2284159898754097,2.20006744919859,2.2049765265488115,2.245846148465876,2.3232721845251803,2.435368379783435,2.577652024922985,2.7432248445093106,2.923241548251444,3.1076168100862462,3.285886546734103,3.448116660353536,3.585745408076303,3.6922553503665765,3.7635958923224995,3.7983138839548922,3.797391948751686,3.7638356564914788,3.702084990030096,3.6173475681250387,3.5149575303664653,3.3998540841588403,3.276249254807094,3.1475194515629354,3.01631578098721,2.8848500422772694,2.75528316412947,2.630125350464196,2.5125552071571358,2.4065789446375234,2.3169781684010062,2.2490313661132455,2.208034069902651,2.1986793559614606,2.2243878538736688,2.286690214196925,2.384762618379437,2.5151975474717956,2.672060324136716,2.8472416943236487
1.9000000000000001,1.9000000000000001,2.99999999999996,3.168870451827428,3.329082072014198,3.4726253811438967,3.592715697722585,3.6842312983729224,3.743970352051097,3.7707080574960106,3.7650628379128848,3.729205761223696,3.6664667541189258,3.580901814141734,3.4768858425036506,3.3587860840013857,3.230753213554131,3.0966438930566578,2.960063987776975,2.824499622269716,2.6934874645028293,2.5707686233771905,2.4603734670611774,2.3665970428441843,2.2938445915739587,2.246350671953996,2.227799709408346,2.240896351295958,2.2869473983859137,2.3655209601779656,2.4742420092182815,2.6087674808540555,2.7629607909783287,2.9292585974535563,3.0991959042916997,3.264033276357578,3.415415415629459,3.5459858758114065,3.6498889477099405,3.723105772318524,3.763595073384236,3.7712359754086138,3.74759706252182,3.6955781064520394,3.618985437219105,3.5221066733654727,3.409344949219517,3.2849579821763393,3.152925864339868,3.016946923557697,2.8805374212176593,2.747192094441192,2.6205516645863645,2.504522191897311,2.4032997594747014,2.321271020312436,2.2627828631538245,2.2317991345350396,2.231484938721686,2.2637757692488143,2.3289967526092243,2.4255951145059598,2.550036725713459,2.6968969583849245,2.859150130594616
1.9500000000000002,1.9500000000000002,2.9999999999999614,3.140114100839162,3.2744663045570888,3.3975522076513602,3.504367741764641,3.5906239877109343,3.652922979730804,3.6888867304662907,3.6972353497604247,3.677813776976342,3.631569896411625,3.5604893393388415,3.467493899156933,3.35631114977632,3.2313226594773328,3.0973973534546375,2.9597153987267153,2.8235867917706696,2.6942679177650284,2.5767789342676966,2.4757250065634917,2.3951251471073696,2.3382535198209164,2.307499294442461,2.304252156103141,2.3288210723526097,2.3803936342226915,2.4570420667523285,2.555779833805291,2.6726697774737813,2.8029812056087278,2.94138964508369,3.082209536052683,3.2196473658655536,3.3480609721827124,3.462210204369363,3.5574848884909795,3.6300979990272983,3.6772348554789014,3.6971526769152647,3.6892285239396476,3.653957117027945,3.592902883495767,3.508612601739709,3.404496070246192,3.2846823687839937,3.1538586737844305,3.017097512505177,2.879677114030005,2.746898454785865,2.623901955193454,2.5154867098799514,2.4259356434390846,2.358850960315007,2.3170054706015044,2.3022165186867034,2.315249992366528,2.3557619555870746,2.4222846260679143,2.512261635426468,2.6221348376609326,2.747481590094241,2.8831977554985175
2.0,2.0,2.9999999999999645,3.0992275216644884,3.196620846795732,3.29008393403224,3.3770603754371225,3.4544506471760013,3.5186775861555346,3.565906653660984,3.5923999450072137,3.594958076578251,3.571386096105396,3.5209114220569835,3.44448498202055,3.3449108642149086,3.2267728589812323,3.0961547670888723,2.9601809316236714,2.8264295588754464,2.7022899996870193,2.5943433875980073,2.5078426001054757,2.446352955726804,2.411591635046178,2.4034751389421163,2.4203545912725866,2.4593928816736814,2.5170194486116144,2.589390628729744,2.6727870142397965,2.7638934353714135,2.8599296131083807,2.9586265123086823,3.058070570606404,3.1564608875586093,3.2518394327836933,3.3418589580884395,3.423646831801953,3.4938064951872434,3.548574333557979,3.584122319918063,3.596970273461154,3.5844503049097733,3.545153511616915,3.4792873827280397,3.3888821071428894,3.277803681981519,3.1515584512149197,3.0169033929752054,2.881304561756126,2.752308246689569,2.636902204034894,2.540945779786289,2.468737631097829,2.4227696480921606,2.4036886805795605,2.4104579538308117,2.440682182928886,2.4910386215706426,2.5577438837933726,2.636985140722314,2.725254238402747,2.8195426649529858,2.917380893951894
2.0500000000000003,2.0500000000000003,2.9999999999999623,3.049548195347866,3.101958482655013,3.15921512871395,3.221702321107709,3.287767818142704,3.3536563706245945,3.4138364803495493,3.461679516407115,3.490391713331333,3.4940564745130946,3.4686236313615595,3.412687276943799,3.3279238536595486,3.219112714283294,3.0937245388401857,2.961128914046287,2.831530751209679,2.7147868873836547,2.6192726500936336,2.5509604767335734,2.5128400717735246,2.504757171601065,2.523683982926582,2.56436878789909,2.62025531709036,2.6845231438962616,2.751084633516959,2.8153842334174697,2.874880365862049,2.929143303847215,2.979565672910553,3.02874553033767,3.079655249359007,3.1347442047839524,3.1951339909641545,3.2600498969884693,3.32659400254083,3.3899096396543165,3.443722938690405,3.481184938956356,3.4958872292686114,3.4828933887959317,3.43962260122937,3.3664417824395025,3.26686537533316,3.147320994100193,3.0165051402463483,2.8844159382184307,2.761199425542676,2.6559746084908658,2.5758057623168122,2.52496780248514,2.504605532711379,2.512827245023408,2.545206957406592,2.5956078807172593,2.6571921360831112,2.7234556819214064,2.789126837360898,2.850791660758629,2.907155698403233,2.958911831628735
2.1,2.1,2.9999999999999654,2.9950758425313864,2.9981487641626057,3.015665455866194,3.0512280792372137,3.1047717057896973,3.1723533215897457,3.2465945291398004,3.317715222210277,3.375000270095397,3.408470738974057,3.410496617031871,3.3770949436357105,3.30870466823644,3.2103100837827934,3.0908856635325446,2.9622407102972717,2.8374357965743116,2.729009807473967,2.6472859750584994,2.5990129561160837,2.5865446978143174,2.607678791873817,2.656170465918191,2.7228344350285023,2.7970560332350236,2.868470619551253,2.9285459743943503,2.971820011706735,2.9966027582003743,3.005038165844735,3.002524171354313,2.996592188685272,2.995433633992854,3.0063174517017135,3.034160010192136,3.0804844114243766,3.142944061565252,3.2154951275215047,3.289198546679549,3.3535310370293656,3.3980021255010997,3.413823670048025,3.3953677641382107,3.3411800439691897,3.2543834447118303,3.1424017189716835,3.0160377342093403,2.8880420852367585,2.7713870769978803,2.6775071351657047,2.6147719453492284,2.5874222803812446,2.5951262707444496,2.6332171715364914,2.693567697598813,2.765957404485263,2.8397138766475987,2.9053675147961653,2.956059869977581,2.988486636136762,3.003231996985286,3.0044490094291736
2.15,2.15,2.9999999999999636,2.9401399370600196,2.8934812756772503,2.870991673264716,2.8795299194453143,2.920631197447656,2.9901497689598937,3.0788200770796323,3.173651405821634,3.259938627763587,3.32357318966685,3.3532899060674572,3.3424940695803222,3.2903784804344656,3.2021510161299656,3.088332821081952,2.963233116747693,2.8428360095736505,2.7424271059775305,2.6743286535100705,2.646094863275629,2.659446721884785,2.710109381450516,2.7885734508611266,2.8816565532086527,2.9746162124641695,3.0534792281018457,3.1072197064120837,3.129443002709944,3.1193119815857324,3.0815726805187915,3.0256795710190882,2.964163520381111,2.910505673847003,2.8768588155366617,2.8719819456495266,2.899720009856457,2.958274276568177,3.0403834407569867,3.1343909633757647,3.226033288860572,3.3006686973042028,3.3455958234664043,3.352095523833864,3.3168722666609067,3.24266489666906,3.1379267412281178,3.015621076818368,2.89131694001351,2.7808802344335293,2.698118712347555,2.6527466621469618,2.6489848669242635,2.68501154246308,2.753346262804479,2.8421024205724184,2.936907637006148,3.0231871859668966,3.0884493577289533,3.1242125783770756,3.127271830908726,3.1001073336406804,3.050374834558735
